survey,covariate,covariate_label,age_group,year,coefficient,se,ci_lower,ci_upper,n_unweighted,category
MEPS,K6SUM_scaled,K6 (0-6),50-59,2015,-0.41968784085864796,0.017718762123998217,-0.4544279525353871,-0.38494772918190884,3513,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),50-59,2016,-0.41462654559922457,0.021145721347840325,-0.4560866089874921,-0.37316648221095705,3301,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),50-59,2017,-0.44071039565668463,0.01918761310739097,-0.478331633823758,-0.40308915748961127,3207,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),50-59,2018,-0.4488431030567881,0.017256181314398284,-0.482678767601449,-0.4150074385121272,2892,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),50-59,2019,-0.45545345741679316,0.01969863052142005,-0.4940795933481031,-0.41682732148548324,2669,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),50-59,2020,-0.38669084673083415,0.028153521514829635,-0.4419020054055302,-0.3314796880561381,2139,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),50-59,2021,-0.38909587376650967,0.027015065504167202,-0.44207335182436985,-0.33611839570864943,2219,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),50-59,2022,-0.357661209870037,0.027198365400894257,-0.41100948390448555,-0.3043129358355885,1598,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),50-59,2023,-0.38171984812939896,0.03161377455031736,-0.4437359817119452,-0.3197037145468527,1385,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2007,-0.43744096535786947,0.022734623078908854,-0.48202704429530996,-0.392854886420429,1998,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2008,-0.4249891056251795,0.02069406940127906,-0.4655723063956442,-0.3844059048547148,2086,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2009,-0.44280549573119427,0.019600551585163092,-0.4812416756769315,-0.40436931578545704,2351,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2010,-0.4326556869637479,0.021524211734647566,-0.47486509287318557,-0.39044628105431023,2250,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2011,-0.4399455156322829,0.02247857811979103,-0.4840242838185085,-0.3958667474460573,2476,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2012,-0.43128334943128926,0.01977343863176404,-0.47005521804860767,-0.39251148081397086,2822,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2013,-0.38704603038063723,0.025491628100845334,-0.43703171608267666,-0.3370603446785978,2631,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2014,-0.4409626518058517,0.019868060989948554,-0.4799231742533403,-0.4020021293583631,2379,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2015,-0.43043329261167673,0.02191580223185386,-0.473408157519899,-0.38745842770345446,2517,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2016,-0.4142825084552699,0.03622718236737043,-0.4853197423837302,-0.34324527452680964,2587,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2017,-0.4854461951435013,0.02175592782758476,-0.5281057446068685,-0.442786645680134,2761,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2018,-0.4377375172206969,0.020246747225307057,-0.47743745801183307,-0.3980375764295608,2821,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2019,-0.45861086679584556,0.01810334677260808,-0.49410852980249353,-0.4231132037891976,2729,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2020,-0.4260851519222098,0.022506663043965126,-0.47021862344990467,-0.38195168039451494,2519,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2021,-0.42586149919344607,0.020863084309414588,-0.4667704244906214,-0.3849525738962708,2748,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2022,-0.44811651346655823,0.024789729561167383,-0.4967325342815878,-0.3995004926515287,2028,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),60-69,2023,-0.4732504798406973,0.026968242591080528,-0.5261418679109316,-0.42035909177046293,1852,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2007,-0.47757539761220424,0.02451754397453783,-0.5256776206382663,-0.42947317458614215,1197,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2008,-0.46198147639028075,0.02609368747792754,-0.5131760159387428,-0.41078693684181866,1197,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2009,-0.4072741627744182,0.02995998525470843,-0.46605152204170114,-0.34849680350713524,1253,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2010,-0.43987133489393504,0.030354686176718118,-0.49942369564931327,-0.3803189741385568,1239,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2011,-0.471930548242691,0.03237929885249775,-0.5354511400591073,-0.40840995642627465,1320,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2012,-0.4562497950988389,0.027208601304803005,-0.5096231668938874,-0.40287642330379037,1422,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2013,-0.4391200002805997,0.042379363466930234,-0.5222619552130576,-0.35597804534814187,1261,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2014,-0.4248991397529923,0.02808959136164981,-0.4800066209351627,-0.36979165857082186,1263,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2015,-0.4245500688264303,0.035908205940911375,-0.4949890679948836,-0.354111069657977,1418,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2016,-0.41577806554503216,0.04014061217194941,-0.494514262833946,-0.3370418682561183,1538,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2017,-0.4782881433012753,0.02493946876065904,-0.5272037612332895,-0.4293725253692611,1686,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2018,-0.45935505112950625,0.03097066521110682,-0.520095627919704,-0.3986144743393086,1878,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2019,-0.46219421730058896,0.029681528286483527,-0.5204077854470723,-0.40398064915410553,1816,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2020,-0.45525855805705784,0.026271343247916464,-0.5067835789440328,-0.40373353717008287,1829,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2021,-0.4878146679895707,0.02357698167657124,-0.5340501167583703,-0.44157921922077104,2204,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2022,-0.3925079150847539,0.04870230511710564,-0.4880335677387014,-0.29698226243080644,1633,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),70-79,2023,-0.4266644506248946,0.032113762295432384,-0.4896601146061638,-0.3636687866436254,1418,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2007,-0.42713724774902156,0.026020410033017593,-0.4782273831682272,-0.3760471123298159,681,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2008,-0.45017410118465473,0.03749543204458509,-0.5238019582652601,-0.37654624410404947,647,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2009,-0.4643684025580358,0.030082402000164404,-0.523421650444367,-0.40531515467170476,772,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2010,-0.41585935281878555,0.025819649405987112,-0.4665467337436736,-0.3651719718938975,752,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2011,-0.4716317020461143,0.027873298851523533,-0.5263496192631759,-0.4169137848290528,761,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2012,-0.4186803817786073,0.024662019034938955,-0.4670911255883117,-0.3702696379689029,793,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2013,-0.3871119461892395,0.03539028252411676,-0.45659715696698444,-0.31762673541149455,694,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2014,-0.4224222734178472,0.037814090175190045,-0.4966712591703922,-0.3481732876653022,669,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2015,-0.35277010952789034,0.03718471274332247,-0.42576363795715416,-0.2797765810986265,785,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2016,-0.3725582840576224,0.05067799469033097,-0.4720305572663025,-0.27308601084894235,831,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2017,-0.3881628656878247,0.03533313199282142,-0.45751505800626635,-0.3188106733693831,837,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2018,-0.3787631993415894,0.03371900065937428,-0.4449394371698054,-0.3125869615133734,910,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2019,-0.5020571849667502,0.03242131058892031,-0.5656959475876003,-0.4384184223459001,820,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2020,-0.3851332760941716,0.028448770758122573,-0.4409790575782048,-0.3292874946101384,777,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2021,-0.45088653279295643,0.03914329187131292,-0.5277084893606864,-0.3740645762252265,909,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2022,-0.4161804710116161,0.041860549204280915,-0.49836794858734706,-0.33399299343588507,701,Mental Health
MEPS,K6SUM_scaled,K6 (0-6),80-89,2023,-0.49410320141760383,0.04029783225013564,-0.5732330712181556,-0.4149733316170521,651,Mental Health
MEPS,ADPALS,Physical Limitation (0-4),18-29,2007,-0.38307764284453283,0.023401887408488968,-0.42895898364847646,-0.3371963020405892,3836,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2008,-0.36036666774370957,0.023312257732101476,-0.4060700727659055,-0.3146632627215136,4529,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2009,-0.3690818763260808,0.02496170309469972,-0.41801777324986916,-0.3201459794022924,4997,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2010,-0.35840274568784547,0.022132698077520836,-0.401794163143067,-0.31501132823262395,4333,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2011,-0.3777460131580737,0.019871406537660126,-0.41670288497701424,-0.3387891413391332,4898,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2012,-0.4345610248539501,0.01943636392938813,-0.4726639062366375,-0.3964581434712627,5553,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2013,-0.3469135584787659,0.023956033703460507,-0.393877693821752,-0.2999494231357799,5090,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2014,-0.36457326033848636,0.027377212645047305,-0.4182460154016646,-0.3109005052753081,4512,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2015,-0.4304041265654514,0.02634999710664283,-0.48206342776965594,-0.3787448253612468,4388,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2016,-0.3814775072352119,0.02696559314421975,-0.4343442472283634,-0.32861076724206034,4226,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2017,-0.46080498539448805,0.04703057240026785,-0.5530131986801157,-0.3685967721088604,3724,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2018,-0.5123184837994031,0.043185314820014566,-0.5969925367260885,-0.42764443087271775,3166,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2019,-0.6008409724664564,0.03677076184628865,-0.6729425081544168,-0.5287394367784961,2715,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2020,-0.5123577056050823,0.04395599520198077,-0.5985707884629152,-0.42614462274724946,1715,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2021,-0.5073989341425577,0.04174291860950849,-0.5892662296912089,-0.42553163859390647,1883,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2022,-0.48003639794569286,0.04314316292381278,-0.5646802515383138,-0.3953925443530719,1210,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),18-29,2023,-0.4743767457397759,0.08823850372929837,-0.6475206189673473,-0.3012328725122046,1052,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2007,-0.3791219933430889,0.022928294189957094,-0.42407621910518656,-0.33416776758099115,3491,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2008,-0.3727254205516888,0.020781022595545172,-0.41346836546416005,-0.3319824756392175,3828,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2009,-0.4058527532104406,0.01924027998212811,-0.4435735482017519,-0.36813195821912936,4334,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2010,-0.4042461736860071,0.019202763293201114,-0.44189480520696933,-0.3665975421650449,3829,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2011,-0.3986278036571013,0.02014417281314785,-0.4381213728937884,-0.35913423442041426,4082,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2012,-0.4007844644213534,0.020034526718582264,-0.4400616168397294,-0.3615073120029774,4662,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2013,-0.4331819195902985,0.020656322643586453,-0.4736790203670287,-0.3926848188135683,4282,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2014,-0.38763725120229003,0.022965551591099396,-0.4326626949131702,-0.34261180749140985,3954,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2015,-0.3759055624229659,0.020274671818782303,-0.41565531384643895,-0.3361558109994929,3970,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2016,-0.41998877708168275,0.02393172101028043,-0.46690878175584083,-0.37306877240752473,3867,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2017,-0.5232200425835151,0.028171151717974036,-0.5784535153146236,-0.4679865698524065,3515,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2018,-0.5453526428607309,0.026299367903600143,-0.596917731679904,-0.4937875540415579,3240,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2019,-0.49820758063630105,0.039263394740401455,-0.5751958192186922,-0.42121934205390976,2792,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2020,-0.5602264713168067,0.029457000596200624,-0.6179962504996481,-0.5024566921339653,1993,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2021,-0.5100690966355059,0.047117363941622026,-0.6024711759680947,-0.4176670173029171,2083,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2022,-0.46474791696083095,0.04389366647106606,-0.5508475352799524,-0.37864829864170946,1499,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),30-39,2023,-0.37880814456563794,0.04686481396110176,-0.4707438562648544,-0.2868724328664215,1353,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2007,-0.44465880949593023,0.019006424493427976,-0.4819230402169763,-0.40739457877488416,3662,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2008,-0.47522375224088115,0.01685401904688228,-0.508267212230492,-0.4421802922512703,3927,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2009,-0.4668002399109856,0.015904256731117138,-0.4979805874446259,-0.43561989237734533,4402,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2010,-0.47713320083730437,0.016257812979420264,-0.5090079546980647,-0.44525844697654404,3850,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2011,-0.434314064035871,0.017511867097928808,-0.46864706092207714,-0.3999810671496648,4010,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2012,-0.45933190136066376,0.015885699826372952,-0.4904758042293365,-0.428187998491991,4435,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2013,-0.45686344325529316,0.017398974236163798,-0.4909750842724828,-0.4227518022381035,4019,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2014,-0.43805383637090545,0.019028304309537128,-0.4753613187348025,-0.4007463540070085,3560,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2015,-0.4245180654928828,0.021583637050734083,-0.46683529178452127,-0.38220083920124437,3641,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2016,-0.4310941392970881,0.01849043162091723,-0.46734662342417227,-0.39484165517000397,3688,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2017,-0.5107520928775962,0.02735291481330844,-0.5643819856297707,-0.4571222001254216,3389,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2018,-0.5429802718800997,0.021978075651567036,-0.5860741896206295,-0.4998863541395699,2952,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2019,-0.5179360455548613,0.0212455945519224,-0.559595460145402,-0.4762766309643206,2682,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2020,-0.5643795342566602,0.02674981437331931,-0.6168403406458582,-0.5119187278674622,1978,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2021,-0.5173223425761581,0.030732816289970207,-0.5775930020735429,-0.4570516830787732,2060,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2022,-0.519619102224982,0.033433498168996816,-0.5852039326314878,-0.4540342718184761,1410,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),40-49,2023,-0.4263846970462611,0.03878086694046301,-0.502466536708842,-0.35030285738368017,1268,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2007,-0.48125072761341353,0.015310742925592253,-0.5112701271356287,-0.45123132809119837,3337,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2008,-0.47039766232250774,0.015940588319022602,-0.5016514124515452,-0.43914391219347026,3514,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2009,-0.4794294045442452,0.013327924078599184,-0.505559509413204,-0.4532992996752863,4029,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2010,-0.50353287763987,0.014248996628299102,-0.5314696440831443,-0.47559611119659556,3659,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2011,-0.4834781579311303,0.014374097056148944,-0.5116596098140509,-0.45529670604820976,3905,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2012,-0.48291499039127994,0.014303323735173115,-0.5109567796798882,-0.4548732011026717,4359,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2013,-0.508894607990545,0.014317110503097601,-0.5369642409329722,-0.48082497504811766,3947,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2014,-0.47197374920257934,0.016518248606728236,-0.504359492849243,-0.43958800555591576,3710,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2015,-0.4853454093931054,0.015546480716833632,-0.5158255091558083,-0.45486530963040256,3862,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2016,-0.47283132140536344,0.015600066992802704,-0.5034168156391398,-0.44224582717158717,3732,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2017,-0.5234117365898703,0.015351712207838427,-0.5535109365344457,-0.49331253664529484,3506,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2018,-0.5387909933741095,0.016334057438701692,-0.5708172901474594,-0.5067646966007596,3197,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2019,-0.5305371686286646,0.017818650205475784,-0.565475509068744,-0.4955988281885852,2933,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2020,-0.5278371105232725,0.019501959391647485,-0.566079911825424,-0.489594309221121,2356,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2021,-0.5194616090169389,0.024962283023954045,-0.5684113377681393,-0.47051188026573854,2415,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2022,-0.4906277839957471,0.02466055581331752,-0.5389948850809317,-0.4422606829105624,1760,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),50-59,2023,-0.5198644350107223,0.024881762844986683,-0.5686704539269719,-0.47105841609447274,1530,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2007,-0.47468581100369484,0.017091389180951176,-0.508202542453913,-0.4411690795534766,2228,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2008,-0.46438570607448193,0.017419012749582796,-0.4985443664053422,-0.43022704574362164,2296,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2009,-0.486549702452063,0.01649090824946168,-0.5188859692530342,-0.4542134356510919,2668,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2010,-0.5047065839282417,0.017060168419819766,-0.5381599928016143,-0.4712531750548692,2518,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2011,-0.4657990242437008,0.017490167242983388,-0.5000942992629297,-0.4315037492244719,2737,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2012,-0.4600303344784811,0.020138262839834397,-0.4995158586070292,-0.42054481034993296,3135,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2013,-0.4565060043842103,0.01616110309247169,-0.4881941901580223,-0.4248178186103983,2951,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2014,-0.45356981234439375,0.01679515344392402,-0.4865024059027533,-0.4206372187860342,2714,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2015,-0.4738676450517217,0.016595162323536486,-0.5064077073727202,-0.44132758273072314,2787,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2016,-0.49383173581351025,0.01511959679486853,-0.5234777233591608,-0.46418574826785974,2962,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2017,-0.5312968113566928,0.015555717257211329,-0.5617975409792363,-0.5007960817341494,3057,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2018,-0.5075480162468964,0.016630186011606488,-0.5401550553849965,-0.47494097710879624,3166,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2019,-0.5053074903861294,0.01472772468182053,-0.5341847787646882,-0.4764302020075707,3047,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2020,-0.5008674355070141,0.016064682532048284,-0.5323672901476367,-0.4693675808663914,2794,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2021,-0.5280627935726491,0.015600809886171907,-0.5586521727826892,-0.497473414362609,2999,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2022,-0.4905972653430346,0.021233879831976863,-0.5322372154081502,-0.448957315277919,2261,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),60-69,2023,-0.5199143051918395,0.02047988673668881,-0.5600783671580297,-0.4797502432256492,2009,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2007,-0.4590332870385529,0.02298674771341694,-0.5041264688272815,-0.4139401052498243,1367,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2008,-0.4316073382012294,0.020745145296137118,-0.47230391722348175,-0.390910759178977,1339,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2009,-0.4100736906581586,0.021697331691680415,-0.45263606014837715,-0.36751132116794,1418,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2010,-0.49773314884069836,0.020508516515758704,-0.5379641338360738,-0.4575021638453229,1392,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2011,-0.44688941286857364,0.0223167462066841,-0.49066463650527636,-0.4031141892318709,1507,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2012,-0.44091398456741865,0.024461384052808125,-0.4888938939803053,-0.392934075154532,1594,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2013,-0.4452690593934818,0.02492422356526429,-0.49416087760545657,-0.3963772411815071,1437,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2014,-0.4634674945331454,0.020080184751252332,-0.5028572262194881,-0.4240777628468027,1434,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2015,-0.43379252131250323,0.019135834678756868,-0.47132678462700617,-0.3962582579980003,1584,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2016,-0.4152461007651307,0.01988930879347998,-0.4542557692017245,-0.37623643232853693,1729,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2017,-0.5138080075911141,0.018060751638647652,-0.5492289233898237,-0.4783870917924045,1908,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2018,-0.49660783396648334,0.017258276786939527,-0.5304529139751153,-0.4627627539578514,2105,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2019,-0.4802692501016981,0.018394622125294958,-0.516343273171945,-0.4441952270314512,2059,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2020,-0.49279901246853436,0.01712335225529076,-0.5263800026079849,-0.4592180223290838,2051,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2021,-0.5005117142350808,0.017038504147244525,-0.5339233487620547,-0.46710007970810685,2412,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2022,-0.4881274851564512,0.020870183094689944,-0.5290595582894188,-0.4471954120234837,1819,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),70-79,2023,-0.449023241838047,0.020916919111565645,-0.49005096008477333,-0.40799552359132063,1588,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),80-89,2007,-0.4054816990604717,0.0254802127025994,-0.4554942320339614,-0.3554691660869821,840,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),80-89,2008,-0.43632816206372227,0.02736003733722182,-0.4900359755577517,-0.38262034856969285,784,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),80-89,2009,-0.47259570010041657,0.0248500194069556,-0.5213651432248774,-0.4238262569759557,920,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),80-89,2010,-0.42305268002143076,0.026629362192631675,-0.47531626581295666,-0.37078909422990486,893,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),80-89,2011,-0.4263040647422847,0.02430963527416339,-0.47401402242896284,-0.3785941070556066,905,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),80-89,2012,-0.42421150979276573,0.024289345942577943,-0.4718797236453479,-0.3765432959401836,933,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),80-89,2013,-0.3609969361187537,0.028045037229711085,-0.4160433255743735,-0.3059505466631339,844,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),80-89,2014,-0.36301451381196,0.02730316349413852,-0.41660616356695884,-0.3094228640569611,829,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),80-89,2015,-0.3736805424459133,0.026105845754563775,-0.42491424306994285,-0.32244684182188377,925,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),80-89,2016,-0.38173744383789904,0.026300144863739595,-0.4333481983345474,-0.3301266893412507,987,Physical Health Limitations
MEPS,ADPALS,Physical Limitation (0-4),80-89,2017,-0.39705659234544577,0.0254793537379014,-0.4470562741893508,-0.34705691050154075,993,Physical Health Limitations
